/mnt/sda/zxt/3_code_area/code_develop/PartialConv_AesFA/log/SoftPartialConv_limited-low_lrlog.txt
cuda: cuda:1
Version: SoftPartialConv_limited-low_lr
train mode
content dir: /mnt/sda/Datasets/Detection/COCO/train2017
style dir: /mnt/sda/Datasets/style_image/AlphaStyle/alpha_WikiArt_AllInOne2/train_alpha
Train:  60000 images:  7500 x 8 (batch size) = 60000
# of parameter: 19147951
parameters of networks: {'netE': 3323008, 'netS': 6645888, 'netG': 5673315, 'vgg_loss': 3505740}
Tot_itrs: 9254/160000 | Epoch: 2 | itr: 1754/7500 | Loss_G: 74.15132
Tot_itrs: 9255/160000 | Epoch: 2 | itr: 1755/7500 | Loss_G: 41.18114
Tot_itrs: 9256/160000 | Epoch: 2 | itr: 1756/7500 | Loss_G: 65.99406
Tot_itrs: 9257/160000 | Epoch: 2 | itr: 1757/7500 | Loss_G: 172.71048
Tot_itrs: 9258/160000 | Epoch: 2 | itr: 1758/7500 | Loss_G: 43.15583
Tot_itrs: 9259/160000 | Epoch: 2 | itr: 1759/7500 | Loss_G: 54.29601
Tot_itrs: 9260/160000 | Epoch: 2 | itr: 1760/7500 | Loss_G: 62.77842
Tot_itrs: 9261/160000 | Epoch: 2 | itr: 1761/7500 | Loss_G: 123.93849
Tot_itrs: 9262/160000 | Epoch: 2 | itr: 1762/7500 | Loss_G: 52.58902
Tot_itrs: 9263/160000 | Epoch: 2 | itr: 1763/7500 | Loss_G: 82.66337
Tot_itrs: 9264/160000 | Epoch: 2 | itr: 1764/7500 | Loss_G: 50.02449
Tot_itrs: 9265/160000 | Epoch: 2 | itr: 1765/7500 | Loss_G: 72.85497
Tot_itrs: 9266/160000 | Epoch: 2 | itr: 1766/7500 | Loss_G: 55.61464
Tot_itrs: 9267/160000 | Epoch: 2 | itr: 1767/7500 | Loss_G: 43.27691
Tot_itrs: 9268/160000 | Epoch: 2 | itr: 1768/7500 | Loss_G: 45.09732
Tot_itrs: 9269/160000 | Epoch: 2 | itr: 1769/7500 | Loss_G: 59.77401
Tot_itrs: 9270/160000 | Epoch: 2 | itr: 1770/7500 | Loss_G: 170.92430
Tot_itrs: 9271/160000 | Epoch: 2 | itr: 1771/7500 | Loss_G: 65.09374
Tot_itrs: 9272/160000 | Epoch: 2 | itr: 1772/7500 | Loss_G: 54.01730
Tot_itrs: 9273/160000 | Epoch: 2 | itr: 1773/7500 | Loss_G: 89.15042
Tot_itrs: 9274/160000 | Epoch: 2 | itr: 1774/7500 | Loss_G: 55.59098
Tot_itrs: 9275/160000 | Epoch: 2 | itr: 1775/7500 | Loss_G: 73.58484
Tot_itrs: 9276/160000 | Epoch: 2 | itr: 1776/7500 | Loss_G: 71.65692
Tot_itrs: 9277/160000 | Epoch: 2 | itr: 1777/7500 | Loss_G: 68.06137
Tot_itrs: 9278/160000 | Epoch: 2 | itr: 1778/7500 | Loss_G: 114.61805
Tot_itrs: 9279/160000 | Epoch: 2 | itr: 1779/7500 | Loss_G: 61.79916
Tot_itrs: 9280/160000 | Epoch: 2 | itr: 1780/7500 | Loss_G: 64.79771
Tot_itrs: 9281/160000 | Epoch: 2 | itr: 1781/7500 | Loss_G: 105.10738
Tot_itrs: 9282/160000 | Epoch: 2 | itr: 1782/7500 | Loss_G: 78.60336
Tot_itrs: 9283/160000 | Epoch: 2 | itr: 1783/7500 | Loss_G: 165.95428
Tot_itrs: 9284/160000 | Epoch: 2 | itr: 1784/7500 | Loss_G: 58.55134
Tot_itrs: 9285/160000 | Epoch: 2 | itr: 1785/7500 | Loss_G: 61.53708
Tot_itrs: 9286/160000 | Epoch: 2 | itr: 1786/7500 | Loss_G: 97.13712
Tot_itrs: 9287/160000 | Epoch: 2 | itr: 1787/7500 | Loss_G: 73.63071
Tot_itrs: 9288/160000 | Epoch: 2 | itr: 1788/7500 | Loss_G: 71.52785
Tot_itrs: 9289/160000 | Epoch: 2 | itr: 1789/7500 | Loss_G: 75.63841
Tot_itrs: 9290/160000 | Epoch: 2 | itr: 1790/7500 | Loss_G: 88.29565
Tot_itrs: 9291/160000 | Epoch: 2 | itr: 1791/7500 | Loss_G: 64.39844
Tot_itrs: 9292/160000 | Epoch: 2 | itr: 1792/7500 | Loss_G: 51.17461
Tot_itrs: 9293/160000 | Epoch: 2 | itr: 1793/7500 | Loss_G: 72.39900
Tot_itrs: 9294/160000 | Epoch: 2 | itr: 1794/7500 | Loss_G: 77.36861
Tot_itrs: 9295/160000 | Epoch: 2 | itr: 1795/7500 | Loss_G: 64.15132
Tot_itrs: 9296/160000 | Epoch: 2 | itr: 1796/7500 | Loss_G: 61.22206
Tot_itrs: 9297/160000 | Epoch: 2 | itr: 1797/7500 | Loss_G: 48.38990
Tot_itrs: 9298/160000 | Epoch: 2 | itr: 1798/7500 | Loss_G: 47.17256
Tot_itrs: 9299/160000 | Epoch: 2 | itr: 1799/7500 | Loss_G: 62.34595
Tot_itrs: 9300/160000 | Epoch: 2 | itr: 1800/7500 | Loss_G: 49.28092
Tot_itrs: 9301/160000 | Epoch: 2 | itr: 1801/7500 | Loss_G: 54.19748
Tot_itrs: 9302/160000 | Epoch: 2 | itr: 1802/7500 | Loss_G: 70.05777
Tot_itrs: 9303/160000 | Epoch: 2 | itr: 1803/7500 | Loss_G: 81.17863
Tot_itrs: 9304/160000 | Epoch: 2 | itr: 1804/7500 | Loss_G: 76.42770
Tot_itrs: 9305/160000 | Epoch: 2 | itr: 1805/7500 | Loss_G: 55.89034
Tot_itrs: 9306/160000 | Epoch: 2 | itr: 1806/7500 | Loss_G: 47.47838
Tot_itrs: 9307/160000 | Epoch: 2 | itr: 1807/7500 | Loss_G: 101.79697
Tot_itrs: 9308/160000 | Epoch: 2 | itr: 1808/7500 | Loss_G: 105.71512
Tot_itrs: 9309/160000 | Epoch: 2 | itr: 1809/7500 | Loss_G: 255.79199
Tot_itrs: 9310/160000 | Epoch: 2 | itr: 1810/7500 | Loss_G: 71.58737
Tot_itrs: 9311/160000 | Epoch: 2 | itr: 1811/7500 | Loss_G: 48.16527
Tot_itrs: 9312/160000 | Epoch: 2 | itr: 1812/7500 | Loss_G: 59.75438
Tot_itrs: 9313/160000 | Epoch: 2 | itr: 1813/7500 | Loss_G: 47.98917
Tot_itrs: 9314/160000 | Epoch: 2 | itr: 1814/7500 | Loss_G: 146.76765
Tot_itrs: 9315/160000 | Epoch: 2 | itr: 1815/7500 | Loss_G: 71.71254
Tot_itrs: 9316/160000 | Epoch: 2 | itr: 1816/7500 | Loss_G: 67.85101
Tot_itrs: 9317/160000 | Epoch: 2 | itr: 1817/7500 | Loss_G: 49.40654
Tot_itrs: 9318/160000 | Epoch: 2 | itr: 1818/7500 | Loss_G: 41.19343
Tot_itrs: 9319/160000 | Epoch: 2 | itr: 1819/7500 | Loss_G: 112.52458
Tot_itrs: 9320/160000 | Epoch: 2 | itr: 1820/7500 | Loss_G: 55.44637
Tot_itrs: 9321/160000 | Epoch: 2 | itr: 1821/7500 | Loss_G: 122.93150
Tot_itrs: 9322/160000 | Epoch: 2 | itr: 1822/7500 | Loss_G: 68.13091
Tot_itrs: 9323/160000 | Epoch: 2 | itr: 1823/7500 | Loss_G: 58.26550
Tot_itrs: 9324/160000 | Epoch: 2 | itr: 1824/7500 | Loss_G: 56.48606
Tot_itrs: 9325/160000 | Epoch: 2 | itr: 1825/7500 | Loss_G: 176.00130
Tot_itrs: 9326/160000 | Epoch: 2 | itr: 1826/7500 | Loss_G: 62.04773
Tot_itrs: 9327/160000 | Epoch: 2 | itr: 1827/7500 | Loss_G: 55.49076
Tot_itrs: 9328/160000 | Epoch: 2 | itr: 1828/7500 | Loss_G: 65.69038
Tot_itrs: 9329/160000 | Epoch: 2 | itr: 1829/7500 | Loss_G: 77.50196
Tot_itrs: 9330/160000 | Epoch: 2 | itr: 1830/7500 | Loss_G: 70.82590
Tot_itrs: 9331/160000 | Epoch: 2 | itr: 1831/7500 | Loss_G: 443.42551
Tot_itrs: 9332/160000 | Epoch: 2 | itr: 1832/7500 | Loss_G: 60.47567
Tot_itrs: 9333/160000 | Epoch: 2 | itr: 1833/7500 | Loss_G: 68.66849
Tot_itrs: 9334/160000 | Epoch: 2 | itr: 1834/7500 | Loss_G: 66.32471
Tot_itrs: 9335/160000 | Epoch: 2 | itr: 1835/7500 | Loss_G: 54.34712
Tot_itrs: 9336/160000 | Epoch: 2 | itr: 1836/7500 | Loss_G: 60.09986
Tot_itrs: 9337/160000 | Epoch: 2 | itr: 1837/7500 | Loss_G: 78.81219
Tot_itrs: 9338/160000 | Epoch: 2 | itr: 1838/7500 | Loss_G: 125.32167
Tot_itrs: 9339/160000 | Epoch: 2 | itr: 1839/7500 | Loss_G: 76.61522
Tot_itrs: 9340/160000 | Epoch: 2 | itr: 1840/7500 | Loss_G: 49.42038
Tot_itrs: 9341/160000 | Epoch: 2 | itr: 1841/7500 | Loss_G: 71.08432
Tot_itrs: 9342/160000 | Epoch: 2 | itr: 1842/7500 | Loss_G: 44.14660
Tot_itrs: 9343/160000 | Epoch: 2 | itr: 1843/7500 | Loss_G: 58.96132
Tot_itrs: 9344/160000 | Epoch: 2 | itr: 1844/7500 | Loss_G: 65.22073
Tot_itrs: 9345/160000 | Epoch: 2 | itr: 1845/7500 | Loss_G: 70.15208
Tot_itrs: 9346/160000 | Epoch: 2 | itr: 1846/7500 | Loss_G: 59.42542
Tot_itrs: 9347/160000 | Epoch: 2 | itr: 1847/7500 | Loss_G: 273.02045
Tot_itrs: 9348/160000 | Epoch: 2 | itr: 1848/7500 | Loss_G: 57.88934
Tot_itrs: 9349/160000 | Epoch: 2 | itr: 1849/7500 | Loss_G: 67.74644
Tot_itrs: 9350/160000 | Epoch: 2 | itr: 1850/7500 | Loss_G: 115.69824
Tot_itrs: 9351/160000 | Epoch: 2 | itr: 1851/7500 | Loss_G: 50.50554
Tot_itrs: 9352/160000 | Epoch: 2 | itr: 1852/7500 | Loss_G: 49.75758
Tot_itrs: 9353/160000 | Epoch: 2 | itr: 1853/7500 | Loss_G: 121.47519
Tot_itrs: 9354/160000 | Epoch: 2 | itr: 1854/7500 | Loss_G: 72.94141
Tot_itrs: 9355/160000 | Epoch: 2 | itr: 1855/7500 | Loss_G: 88.85068
Tot_itrs: 9356/160000 | Epoch: 2 | itr: 1856/7500 | Loss_G: 45.79552
Tot_itrs: 9357/160000 | Epoch: 2 | itr: 1857/7500 | Loss_G: 51.36533
Tot_itrs: 9358/160000 | Epoch: 2 | itr: 1858/7500 | Loss_G: 117.20723
Tot_itrs: 9359/160000 | Epoch: 2 | itr: 1859/7500 | Loss_G: 63.02754
Tot_itrs: 9360/160000 | Epoch: 2 | itr: 1860/7500 | Loss_G: 73.57632
Tot_itrs: 9361/160000 | Epoch: 2 | itr: 1861/7500 | Loss_G: 42.29745
Tot_itrs: 9362/160000 | Epoch: 2 | itr: 1862/7500 | Loss_G: 189.03612
Tot_itrs: 9363/160000 | Epoch: 2 | itr: 1863/7500 | Loss_G: 72.91583
Tot_itrs: 9364/160000 | Epoch: 2 | itr: 1864/7500 | Loss_G: 70.67549
Tot_itrs: 9365/160000 | Epoch: 2 | itr: 1865/7500 | Loss_G: 65.06760
Tot_itrs: 9366/160000 | Epoch: 2 | itr: 1866/7500 | Loss_G: 156.78735
Tot_itrs: 9367/160000 | Epoch: 2 | itr: 1867/7500 | Loss_G: 53.52512
Tot_itrs: 9368/160000 | Epoch: 2 | itr: 1868/7500 | Loss_G: 73.66225
Tot_itrs: 9369/160000 | Epoch: 2 | itr: 1869/7500 | Loss_G: 75.54678
Tot_itrs: 9370/160000 | Epoch: 2 | itr: 1870/7500 | Loss_G: 100.26256
Tot_itrs: 9371/160000 | Epoch: 2 | itr: 1871/7500 | Loss_G: 69.22981
Tot_itrs: 9372/160000 | Epoch: 2 | itr: 1872/7500 | Loss_G: 92.97019
Tot_itrs: 9373/160000 | Epoch: 2 | itr: 1873/7500 | Loss_G: 71.21391
Tot_itrs: 9374/160000 | Epoch: 2 | itr: 1874/7500 | Loss_G: 150.06212
Tot_itrs: 9375/160000 | Epoch: 2 | itr: 1875/7500 | Loss_G: 72.53349
Tot_itrs: 9376/160000 | Epoch: 2 | itr: 1876/7500 | Loss_G: 61.90898
Tot_itrs: 9377/160000 | Epoch: 2 | itr: 1877/7500 | Loss_G: 127.49277
Tot_itrs: 9378/160000 | Epoch: 2 | itr: 1878/7500 | Loss_G: 51.19474
Tot_itrs: 9379/160000 | Epoch: 2 | itr: 1879/7500 | Loss_G: 66.54545
Tot_itrs: 9380/160000 | Epoch: 2 | itr: 1880/7500 | Loss_G: 79.74055
Tot_itrs: 9381/160000 | Epoch: 2 | itr: 1881/7500 | Loss_G: 63.31643
Tot_itrs: 9382/160000 | Epoch: 2 | itr: 1882/7500 | Loss_G: 123.54390
Tot_itrs: 9383/160000 | Epoch: 2 | itr: 1883/7500 | Loss_G: 80.18211
Tot_itrs: 9384/160000 | Epoch: 2 | itr: 1884/7500 | Loss_G: 84.49451
Tot_itrs: 9385/160000 | Epoch: 2 | itr: 1885/7500 | Loss_G: 73.59818
Tot_itrs: 9386/160000 | Epoch: 2 | itr: 1886/7500 | Loss_G: 60.85271
Tot_itrs: 9387/160000 | Epoch: 2 | itr: 1887/7500 | Loss_G: 42.61037
Tot_itrs: 9388/160000 | Epoch: 2 | itr: 1888/7500 | Loss_G: 61.05810
Tot_itrs: 9389/160000 | Epoch: 2 | itr: 1889/7500 | Loss_G: 66.44345
Tot_itrs: 9390/160000 | Epoch: 2 | itr: 1890/7500 | Loss_G: 46.60285
Tot_itrs: 9391/160000 | Epoch: 2 | itr: 1891/7500 | Loss_G: 38.70434
Tot_itrs: 9392/160000 | Epoch: 2 | itr: 1892/7500 | Loss_G: 69.39386
Tot_itrs: 9393/160000 | Epoch: 2 | itr: 1893/7500 | Loss_G: 60.98792
Tot_itrs: 9394/160000 | Epoch: 2 | itr: 1894/7500 | Loss_G: 62.29825
Tot_itrs: 9395/160000 | Epoch: 2 | itr: 1895/7500 | Loss_G: 51.38016
Tot_itrs: 9396/160000 | Epoch: 2 | itr: 1896/7500 | Loss_G: 62.12213
Tot_itrs: 9397/160000 | Epoch: 2 | itr: 1897/7500 | Loss_G: 43.79383
Tot_itrs: 9398/160000 | Epoch: 2 | itr: 1898/7500 | Loss_G: 69.96649
Tot_itrs: 9399/160000 | Epoch: 2 | itr: 1899/7500 | Loss_G: 45.48009
Tot_itrs: 9400/160000 | Epoch: 2 | itr: 1900/7500 | Loss_G: 47.97835
Tot_itrs: 9401/160000 | Epoch: 2 | itr: 1901/7500 | Loss_G: 55.15594
Tot_itrs: 9402/160000 | Epoch: 2 | itr: 1902/7500 | Loss_G: 54.85965
Tot_itrs: 9403/160000 | Epoch: 2 | itr: 1903/7500 | Loss_G: 67.16939
Tot_itrs: 9404/160000 | Epoch: 2 | itr: 1904/7500 | Loss_G: 50.99426
Tot_itrs: 9405/160000 | Epoch: 2 | itr: 1905/7500 | Loss_G: 66.84763
Tot_itrs: 9406/160000 | Epoch: 2 | itr: 1906/7500 | Loss_G: 46.79347
Tot_itrs: 9407/160000 | Epoch: 2 | itr: 1907/7500 | Loss_G: 46.68623
Tot_itrs: 9408/160000 | Epoch: 2 | itr: 1908/7500 | Loss_G: 54.32473
Tot_itrs: 9409/160000 | Epoch: 2 | itr: 1909/7500 | Loss_G: 126.14105
Tot_itrs: 9410/160000 | Epoch: 2 | itr: 1910/7500 | Loss_G: 48.26008
Tot_itrs: 9411/160000 | Epoch: 2 | itr: 1911/7500 | Loss_G: 53.56812
Tot_itrs: 9412/160000 | Epoch: 2 | itr: 1912/7500 | Loss_G: 42.53082
Tot_itrs: 9413/160000 | Epoch: 2 | itr: 1913/7500 | Loss_G: 46.31015
Tot_itrs: 9414/160000 | Epoch: 2 | itr: 1914/7500 | Loss_G: 45.35453
Tot_itrs: 9415/160000 | Epoch: 2 | itr: 1915/7500 | Loss_G: 68.34262
Tot_itrs: 9416/160000 | Epoch: 2 | itr: 1916/7500 | Loss_G: 54.82985
Tot_itrs: 9417/160000 | Epoch: 2 | itr: 1917/7500 | Loss_G: 52.03159
Tot_itrs: 9418/160000 | Epoch: 2 | itr: 1918/7500 | Loss_G: 52.22485
Tot_itrs: 9419/160000 | Epoch: 2 | itr: 1919/7500 | Loss_G: 133.68271
Tot_itrs: 9420/160000 | Epoch: 2 | itr: 1920/7500 | Loss_G: 58.22468
Tot_itrs: 9421/160000 | Epoch: 2 | itr: 1921/7500 | Loss_G: 187.98589
Tot_itrs: 9422/160000 | Epoch: 2 | itr: 1922/7500 | Loss_G: 51.12315
Tot_itrs: 9423/160000 | Epoch: 2 | itr: 1923/7500 | Loss_G: 49.42249
Tot_itrs: 9424/160000 | Epoch: 2 | itr: 1924/7500 | Loss_G: 62.85182
Tot_itrs: 9425/160000 | Epoch: 2 | itr: 1925/7500 | Loss_G: 47.27212
Tot_itrs: 9426/160000 | Epoch: 2 | itr: 1926/7500 | Loss_G: 64.54758
Tot_itrs: 9427/160000 | Epoch: 2 | itr: 1927/7500 | Loss_G: 72.48014
Tot_itrs: 9428/160000 | Epoch: 2 | itr: 1928/7500 | Loss_G: 62.25006
Tot_itrs: 9429/160000 | Epoch: 2 | itr: 1929/7500 | Loss_G: 93.78227
Tot_itrs: 9430/160000 | Epoch: 2 | itr: 1930/7500 | Loss_G: 71.10532
Tot_itrs: 9431/160000 | Epoch: 2 | itr: 1931/7500 | Loss_G: 74.45896
Tot_itrs: 9432/160000 | Epoch: 2 | itr: 1932/7500 | Loss_G: 70.37420
Tot_itrs: 9433/160000 | Epoch: 2 | itr: 1933/7500 | Loss_G: 106.06517
Tot_itrs: 9434/160000 | Epoch: 2 | itr: 1934/7500 | Loss_G: 55.63417
Tot_itrs: 9435/160000 | Epoch: 2 | itr: 1935/7500 | Loss_G: 70.03971
Tot_itrs: 9436/160000 | Epoch: 2 | itr: 1936/7500 | Loss_G: 59.94569
Tot_itrs: 9437/160000 | Epoch: 2 | itr: 1937/7500 | Loss_G: 64.03756
Tot_itrs: 9438/160000 | Epoch: 2 | itr: 1938/7500 | Loss_G: 51.83819
Tot_itrs: 9439/160000 | Epoch: 2 | itr: 1939/7500 | Loss_G: 59.04929
Tot_itrs: 9440/160000 | Epoch: 2 | itr: 1940/7500 | Loss_G: 54.03310
Tot_itrs: 9441/160000 | Epoch: 2 | itr: 1941/7500 | Loss_G: 134.66266
Tot_itrs: 9442/160000 | Epoch: 2 | itr: 1942/7500 | Loss_G: 116.08270
Tot_itrs: 9443/160000 | Epoch: 2 | itr: 1943/7500 | Loss_G: 68.48527
Tot_itrs: 9444/160000 | Epoch: 2 | itr: 1944/7500 | Loss_G: 64.38695
Tot_itrs: 9445/160000 | Epoch: 2 | itr: 1945/7500 | Loss_G: 70.68375
Tot_itrs: 9446/160000 | Epoch: 2 | itr: 1946/7500 | Loss_G: 56.21024
Tot_itrs: 9447/160000 | Epoch: 2 | itr: 1947/7500 | Loss_G: 61.99294
Tot_itrs: 9448/160000 | Epoch: 2 | itr: 1948/7500 | Loss_G: 50.80569
Tot_itrs: 9449/160000 | Epoch: 2 | itr: 1949/7500 | Loss_G: 48.30746
Tot_itrs: 9450/160000 | Epoch: 2 | itr: 1950/7500 | Loss_G: 63.52616
Tot_itrs: 9451/160000 | Epoch: 2 | itr: 1951/7500 | Loss_G: 91.72043
Tot_itrs: 9452/160000 | Epoch: 2 | itr: 1952/7500 | Loss_G: 62.22119
Tot_itrs: 9453/160000 | Epoch: 2 | itr: 1953/7500 | Loss_G: 86.80519
Tot_itrs: 9454/160000 | Epoch: 2 | itr: 1954/7500 | Loss_G: 45.80276
Tot_itrs: 9455/160000 | Epoch: 2 | itr: 1955/7500 | Loss_G: 49.14247
Tot_itrs: 9456/160000 | Epoch: 2 | itr: 1956/7500 | Loss_G: 50.20532
Tot_itrs: 9457/160000 | Epoch: 2 | itr: 1957/7500 | Loss_G: 57.03459
Tot_itrs: 9458/160000 | Epoch: 2 | itr: 1958/7500 | Loss_G: 62.27065
Tot_itrs: 9459/160000 | Epoch: 2 | itr: 1959/7500 | Loss_G: 51.61055
Tot_itrs: 9460/160000 | Epoch: 2 | itr: 1960/7500 | Loss_G: 52.99568
Tot_itrs: 9461/160000 | Epoch: 2 | itr: 1961/7500 | Loss_G: 60.11220
Tot_itrs: 9462/160000 | Epoch: 2 | itr: 1962/7500 | Loss_G: 65.78996
Tot_itrs: 9463/160000 | Epoch: 2 | itr: 1963/7500 | Loss_G: 68.91651
Tot_itrs: 9464/160000 | Epoch: 2 | itr: 1964/7500 | Loss_G: 71.15476
Tot_itrs: 9465/160000 | Epoch: 2 | itr: 1965/7500 | Loss_G: 155.40681
Tot_itrs: 9466/160000 | Epoch: 2 | itr: 1966/7500 | Loss_G: 69.53314
Tot_itrs: 9467/160000 | Epoch: 2 | itr: 1967/7500 | Loss_G: 113.97628
Tot_itrs: 9468/160000 | Epoch: 2 | itr: 1968/7500 | Loss_G: 46.86760
Tot_itrs: 9469/160000 | Epoch: 2 | itr: 1969/7500 | Loss_G: 85.03329
Tot_itrs: 9470/160000 | Epoch: 2 | itr: 1970/7500 | Loss_G: 147.57784
Tot_itrs: 9471/160000 | Epoch: 2 | itr: 1971/7500 | Loss_G: 95.39890
Tot_itrs: 9472/160000 | Epoch: 2 | itr: 1972/7500 | Loss_G: 89.12526
Tot_itrs: 9473/160000 | Epoch: 2 | itr: 1973/7500 | Loss_G: 138.11850
Tot_itrs: 9474/160000 | Epoch: 2 | itr: 1974/7500 | Loss_G: 59.98145
Tot_itrs: 9475/160000 | Epoch: 2 | itr: 1975/7500 | Loss_G: 52.87203
Tot_itrs: 9476/160000 | Epoch: 2 | itr: 1976/7500 | Loss_G: 85.36429
Tot_itrs: 9477/160000 | Epoch: 2 | itr: 1977/7500 | Loss_G: 58.66956
Tot_itrs: 9478/160000 | Epoch: 2 | itr: 1978/7500 | Loss_G: 45.46243
Tot_itrs: 9479/160000 | Epoch: 2 | itr: 1979/7500 | Loss_G: 69.24503
Tot_itrs: 9480/160000 | Epoch: 2 | itr: 1980/7500 | Loss_G: 49.76630
Tot_itrs: 9481/160000 | Epoch: 2 | itr: 1981/7500 | Loss_G: 76.83405
Tot_itrs: 9482/160000 | Epoch: 2 | itr: 1982/7500 | Loss_G: 153.83450
Tot_itrs: 9483/160000 | Epoch: 2 | itr: 1983/7500 | Loss_G: 79.05778
Tot_itrs: 9484/160000 | Epoch: 2 | itr: 1984/7500 | Loss_G: 109.72247
Tot_itrs: 9485/160000 | Epoch: 2 | itr: 1985/7500 | Loss_G: 77.14610
Tot_itrs: 9486/160000 | Epoch: 2 | itr: 1986/7500 | Loss_G: 101.26616
Tot_itrs: 9487/160000 | Epoch: 2 | itr: 1987/7500 | Loss_G: 49.61985
Tot_itrs: 9488/160000 | Epoch: 2 | itr: 1988/7500 | Loss_G: 55.22827
Tot_itrs: 9489/160000 | Epoch: 2 | itr: 1989/7500 | Loss_G: 70.34090
Tot_itrs: 9490/160000 | Epoch: 2 | itr: 1990/7500 | Loss_G: 45.03008
Tot_itrs: 9491/160000 | Epoch: 2 | itr: 1991/7500 | Loss_G: 46.77206
Tot_itrs: 9492/160000 | Epoch: 2 | itr: 1992/7500 | Loss_G: 62.75017
Tot_itrs: 9493/160000 | Epoch: 2 | itr: 1993/7500 | Loss_G: 44.14526
Tot_itrs: 9494/160000 | Epoch: 2 | itr: 1994/7500 | Loss_G: 62.65791
Tot_itrs: 9495/160000 | Epoch: 2 | itr: 1995/7500 | Loss_G: 76.66145
Tot_itrs: 9496/160000 | Epoch: 2 | itr: 1996/7500 | Loss_G: 61.35193
Tot_itrs: 9497/160000 | Epoch: 2 | itr: 1997/7500 | Loss_G: 54.11174
Tot_itrs: 9498/160000 | Epoch: 2 | itr: 1998/7500 | Loss_G: 42.41336
Tot_itrs: 9499/160000 | Epoch: 2 | itr: 1999/7500 | Loss_G: 49.50836
Tot_itrs: 9500/160000 | Epoch: 2 | itr: 2000/7500 | Loss_G: 96.23785
Tot_itrs: 9501/160000 | Epoch: 2 | itr: 2001/7500 | Loss_G: 44.68127
Tot_itrs: 9502/160000 | Epoch: 2 | itr: 2002/7500 | Loss_G: 76.63214
Tot_itrs: 9503/160000 | Epoch: 2 | itr: 2003/7500 | Loss_G: 43.78342
Tot_itrs: 9504/160000 | Epoch: 2 | itr: 2004/7500 | Loss_G: 54.18537
Tot_itrs: 9505/160000 | Epoch: 2 | itr: 2005/7500 | Loss_G: 56.61472
Tot_itrs: 9506/160000 | Epoch: 2 | itr: 2006/7500 | Loss_G: 53.58725
Tot_itrs: 9507/160000 | Epoch: 2 | itr: 2007/7500 | Loss_G: 52.79359
Tot_itrs: 9508/160000 | Epoch: 2 | itr: 2008/7500 | Loss_G: 53.44275
Tot_itrs: 9509/160000 | Epoch: 2 | itr: 2009/7500 | Loss_G: 100.73209
Tot_itrs: 9510/160000 | Epoch: 2 | itr: 2010/7500 | Loss_G: 44.06197
Tot_itrs: 9511/160000 | Epoch: 2 | itr: 2011/7500 | Loss_G: 49.06119
Tot_itrs: 9512/160000 | Epoch: 2 | itr: 2012/7500 | Loss_G: 43.95335
Tot_itrs: 9513/160000 | Epoch: 2 | itr: 2013/7500 | Loss_G: 63.58154
Tot_itrs: 9514/160000 | Epoch: 2 | itr: 2014/7500 | Loss_G: 54.78702
Tot_itrs: 9515/160000 | Epoch: 2 | itr: 2015/7500 | Loss_G: 52.77466
Tot_itrs: 9516/160000 | Epoch: 2 | itr: 2016/7500 | Loss_G: 53.98474
Tot_itrs: 9517/160000 | Epoch: 2 | itr: 2017/7500 | Loss_G: 58.85274
Tot_itrs: 9518/160000 | Epoch: 2 | itr: 2018/7500 | Loss_G: 62.08131
Tot_itrs: 9519/160000 | Epoch: 2 | itr: 2019/7500 | Loss_G: 63.36447
Tot_itrs: 9520/160000 | Epoch: 2 | itr: 2020/7500 | Loss_G: 49.02245
Tot_itrs: 9521/160000 | Epoch: 2 | itr: 2021/7500 | Loss_G: 54.16954
Tot_itrs: 9522/160000 | Epoch: 2 | itr: 2022/7500 | Loss_G: 94.00833
Tot_itrs: 9523/160000 | Epoch: 2 | itr: 2023/7500 | Loss_G: 48.12767
Tot_itrs: 9524/160000 | Epoch: 2 | itr: 2024/7500 | Loss_G: 64.24781
Tot_itrs: 9525/160000 | Epoch: 2 | itr: 2025/7500 | Loss_G: 99.12082
Tot_itrs: 9526/160000 | Epoch: 2 | itr: 2026/7500 | Loss_G: 60.47357
Tot_itrs: 9527/160000 | Epoch: 2 | itr: 2027/7500 | Loss_G: 100.73070
Tot_itrs: 9528/160000 | Epoch: 2 | itr: 2028/7500 | Loss_G: 37.69913
Tot_itrs: 9529/160000 | Epoch: 2 | itr: 2029/7500 | Loss_G: 246.52211
Tot_itrs: 9530/160000 | Epoch: 2 | itr: 2030/7500 | Loss_G: 36.97812
Tot_itrs: 9531/160000 | Epoch: 2 | itr: 2031/7500 | Loss_G: 60.76647
Tot_itrs: 9532/160000 | Epoch: 2 | itr: 2032/7500 | Loss_G: 53.83862
Tot_itrs: 9533/160000 | Epoch: 2 | itr: 2033/7500 | Loss_G: 126.94514
Tot_itrs: 9534/160000 | Epoch: 2 | itr: 2034/7500 | Loss_G: 55.93964
Tot_itrs: 9535/160000 | Epoch: 2 | itr: 2035/7500 | Loss_G: 67.90462
Tot_itrs: 9536/160000 | Epoch: 2 | itr: 2036/7500 | Loss_G: 103.74225
Tot_itrs: 9537/160000 | Epoch: 2 | itr: 2037/7500 | Loss_G: 203.17715
Tot_itrs: 9538/160000 | Epoch: 2 | itr: 2038/7500 | Loss_G: 59.60889
Tot_itrs: 9539/160000 | Epoch: 2 | itr: 2039/7500 | Loss_G: 56.68538
